Profile ID,Week,Category,Player,Team,Position,Starter/Sub,Captain,Vice Captain,Pts,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,BP,BPS,I,C,T,II,CBI,R,DC,ST,xG,xA,xGI,xGC
8257782,4,Defenders,Pedro Porro,Spurs,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,32,18.6,31.9,3,5.7,2,5,5,1,0.0,0.37,0.37,0.6
8257782,4,Midfielders,Grealish,Everton,MID,Starter,No,No,2,90,0,0,1,0,0,0,0,1,0,0,0,20,28.0,64.3,3,14.8,1,2,6,1,0.09,0.3,0.39,0.54
8257782,4,Midfielders,Xavi,Spurs,MID,Starter,No,No,6,70,0,1,1,0,0,0,0,0,0,0,0,23,18.4,19.7,1,3.9,0,2,3,1,0.03,0.08,0.11,0.6
8257782,4,Midfielders,Kudus,Spurs,MID,Starter,No,No,3,90,0,0,1,0,0,0,0,0,0,0,0,4,10.2,31.8,0,7.8,0,3,3,1,0.47,0.11,0.58,0.6
8257782,4,Midfielders,L.Paquetá,West Ham,MID,Starter,No,Yes,2,67,0,0,0,3,0,0,0,0,0,0,0,4,0.0,14.7,0,1.9,1,1,2,1,0.25,0.01,0.26,0.78
8257782,4,Forwards,Gyökeres,Arsenal,FWD,Starter,Yes,No,12,67,1,0,1,0,0,0,0,0,0,0,0,30,34.6,11.3,1,9.0,1,1,3,1,0.84,0.02,0.86,0.1
8257782,4,Forwards,João Pedro,Chelsea,FWD,Starter,No,No,7,78,0,1,0,1,0,0,0,0,0,0,2,25,21.0,18.2,0,5.0,3,0,3,1,0.15,0.02,0.17,0.71
8257782,4,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,3,90,0,0,0,1,0,0,0,0,0,3,0,15,21.2,0.0,0,2.1,4,11,0,1,0.0,0.0,0.0,2.45
8257782,4,Substitutes,Ndoye,Nott'm Forest,MID,Sub,No,No,2,90,0,0,0,3,0,0,0,0,0,0,0,10,16.6,21.1,1,4.2,2,2,5,1,0.0,0.03,0.03,1.84
8257782,4,Substitutes,Wan-Bissaka,West Ham,DEF,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,4,Substitutes,Marc Guiu,Chelsea,FWD,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,5,Goalkeeper,Sels,Nott'm Forest,GKP,Starter,No,No,3,90,0,0,0,1,0,0,0,0,0,4,0,14,29.4,0.0,0,2.9,2,3,0,1,0.0,0.0,0.0,0.85
8257782,5,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,0,63,0,0,0,2,0,0,0,1,0,0,0,-6,1.8,1.0,1,0.7,3,2,4,1,0.05,0.0,0.05,1.45
8257782,5,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,13,19.6,2.3,1,2.2,7,1,8,1,0.0,0.01,0.01,0.89
8257782,5,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,7,3.6,6.2,3,2.9,2,6,5,1,0.14,0.05,0.19,0.89
8257782,5,Defenders,Pedro Porro,Spurs,DEF,Starter,No,No,1,88,0,0,0,2,0,0,0,0,0,0,0,9,21.8,27.2,2,5.1,5,3,7,1,0.0,0.06,0.06,1.32
8257782,5,Midfielders,Grealish,Everton,MID,Starter,No,No,1,90,0,0,0,2,0,0,0,1,0,0,0,16,19.4,41.6,2,7.5,3,3,8,1,0.01,0.1,0.11,0.9
8257782,5,Midfielders,Xavi,Spurs,MID,Starter,No,No,1,29,0,0,0,0,0,0,0,0,0,0,0,4,3.2,12.3,0,4.0,0,1,1,0,0.25,0.06,0.31,0.42
8257782,5,Midfielders,Kudus,Spurs,MID,Starter,No,No,7,90,0,2,0,2,0,0,0,1,0,0,0,21,25.0,33.8,2,7.9,0,5,7,1,0.11,0.16,0.27,1.32
8257782,5,Midfielders,L.Paquetá,West Ham,MID,Starter,No,Yes,1,90,0,0,0,2,0,0,0,1,0,0,0,6,11.2,34.4,2,5.9,0,5,7,1,0.03,0.08,0.11,2.31
8257782,5,Forwards,Gyökeres,Arsenal,FWD,Starter,Yes,No,4,90,0,0,0,1,0,0,0,0,0,0,0,3,0.2,1.8,0,1.4,0,3,3,1,0.0,0.01,0.01,0.89
8257782,5,Forwards,João Pedro,Chelsea,FWD,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,0,0,7,8.0,15.0,1,3.1,1,1,3,1,0.0,0.03,0.03,1.84
8257782,5,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,4,90,0,0,0,1,0,0,0,0,0,7,0,24,49.6,0.0,0,5.0,1,11,0,1,0.0,0.0,0.0,1.1
8257782,5,Substitutes,Ndoye,Nott'm Forest,MID,Sub,No,No,2,75,0,0,0,1,0,0,0,0,0,0,0,10,9.4,21.6,1,4.3,2,3,6,1,0.0,0.18,0.18,0.68
8257782,5,Substitutes,Wan-Bissaka,West Ham,DEF,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,5,Substitutes,Marc Guiu,Chelsea,FWD,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,6,Goalkeeper,Sels,Nott'm Forest,GKP,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,2,0,10,19.4,0.0,0,1.9,1,6,0,1,0.0,0.0,0.0,1.19
8257782,6,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,0,90,0,0,0,3,0,0,0,1,0,0,0,1,9.0,16.9,3,2.9,1,2,4,1,0.02,0.01,0.03,2.28
8257782,6,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,13,90,1,0,0,1,0,0,0,0,0,0,3,34,76.8,2.5,3,11.2,16,2,19,1,0.22,0.02,0.24,0.61
8257782,6,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,1,69,0,0,0,1,0,0,0,1,0,0,0,0,3.6,16.8,0,3.0,3,3,3,1,0.1,0.04,0.14,0.53
8257782,6,Defenders,Pedro Porro,Spurs,DEF,Starter,No,No,1,27,0,0,0,0,0,0,0,0,0,0,0,6,8.8,15.7,0,2.5,2,1,2,0,0.0,0.03,0.03,0.15
8257782,6,Midfielders,Grealish,Everton,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,17,13.8,46.3,0,8.0,2,4,6,1,0.0,0.15,0.15,1.17
8257782,6,Midfielders,Xavi,Spurs,MID,Starter,No,No,1,77,0,0,0,1,0,0,0,1,0,0,0,9,12.4,25.8,0,4.0,3,7,10,1,0.0,0.24,0.24,1.15
8257782,6,Midfielders,Kudus,Spurs,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,7,22.2,23.4,3,9.8,0,6,9,1,0.38,0.08,0.46,1.15
8257782,6,Midfielders,L.Paquetá,West Ham,MID,Starter,No,Yes,4,90,0,0,0,1,0,0,0,0,0,0,0,17,19.6,48.4,3,7.4,3,7,13,1,0.09,0.21,0.3,0.73
8257782,6,Forwards,Gyökeres,Arsenal,FWD,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,9,7.6,21.7,1,8.1,1,4,6,1,0.26,0.12,0.38,0.61
8257782,6,Forwards,João Pedro,Chelsea,FWD,Starter,Yes,No,4,90,0,0,0,3,0,0,0,0,0,0,0,6,8.6,30.5,2,3.9,1,3,6,1,0.0,0.03,0.03,2.28
8257782,6,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,1,90,0,0,0,5,0,0,0,0,0,5,0,4,40.8,0.0,0,4.1,2,5,0,1,0.0,0.0,0.0,2.03
8257782,6,Substitutes,Ndoye,Nott'm Forest,MID,Sub,No,No,1,59,0,0,0,1,0,0,0,0,0,0,0,5,2.4,3.1,1,1.9,0,1,2,1,0.05,0.01,0.06,0.74
8257782,6,Substitutes,Wan-Bissaka,West Ham,DEF,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,6,Substitutes,Marc Guiu,Chelsea,FWD,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,7,Goalkeeper,Dúbravka,Burnley,GKP,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,5,0,12,34.6,0.0,0,3.5,0,4,0,1,0.0,0.0,0.0,1.37
8257782,7,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,9,90,0,0,1,0,0,0,0,0,0,0,1,33,24.6,2.0,2,2.9,10,0,12,1,0.0,0.03,0.03,0.49
8257782,7,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,6,74,0,0,1,0,0,0,0,0,0,0,0,26,8.8,5.4,3,3.3,3,5,6,1,0.17,0.02,0.19,0.36
8257782,7,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,8,90,1,0,0,2,0,0,0,1,0,0,0,20,56.0,1.3,7,7.8,9,7,16,1,0.11,0.02,0.13,2.03
8257782,7,Midfielders,Grealish,Everton,MID,Starter,No,No,10,90,1,0,0,1,0,0,0,0,0,0,3,39,45.2,4.3,1,11.7,1,6,8,1,0.44,0.05,0.49,1.65
8257782,7,Midfielders,Xavi,Spurs,MID,Starter,No,No,2,73,0,0,0,1,0,0,0,0,0,0,0,6,5.0,25.3,0,3.2,0,3,3,1,0.0,0.17,0.17,1.41
8257782,7,Midfielders,Semenyo,Man City,MID,Starter,No,No,18,90,2,1,0,1,0,0,0,0,0,0,3,63,92.4,16.5,1,17.2,1,7,9,1,0.66,0.06,0.72,0.88
8257782,7,Midfielders,Reijnders,Man City,MID,Starter,No,Yes,3,75,0,0,1,0,0,0,0,0,0,0,0,14,10.8,18.3,0,5.5,1,2,3,1,0.18,0.06,0.24,0.71
8257782,7,Midfielders,Kudus,Spurs,MID,Starter,No,No,12,89,1,1,0,1,0,0,0,1,0,0,3,36,58.0,12.8,2,9.5,0,4,6,1,0.27,0.04,0.31,1.43
8257782,7,Forwards,Mateta,Crystal Palace,FWD,Starter,No,No,2,69,0,0,1,0,0,0,0,0,0,0,0,3,6.4,1.6,0,3.7,2,0,2,1,0.59,0.0,0.59,0.43
8257782,7,Forwards,Gyökeres,Arsenal,FWD,Starter,Yes,No,4,90,0,0,1,0,0,0,0,0,0,0,0,-1,1.4,1.3,0,5.5,0,1,1,1,0.63,0.05,0.68,0.49
8257782,7,Substitutes,Sels,Nott'm Forest,GKP,Sub,No,No,3,90,0,0,0,2,0,0,0,0,0,7,0,20,54.2,0.0,0,5.4,0,8,0,1,0.0,0.0,0.0,3.28
8257782,7,Substitutes,João Pedro,Chelsea,FWD,Sub,No,No,2,73,0,0,0,1,0,0,0,0,0,0,0,4,0.0,1.9,0,0.4,0,1,1,1,0.03,0.0,0.03,1.54
8257782,7,Substitutes,Pedro Porro,Spurs,DEF,Sub,No,No,7,90,0,1,0,1,0,0,0,0,0,0,0,15,15.2,2.9,2,2.2,8,4,10,1,0.0,0.02,0.02,1.68
8257782,7,Substitutes,Cucurella,Chelsea,DEF,Sub,No,No,7,90,0,1,0,1,0,0,0,0,0,0,2,33,38.0,38.4,2,8.2,7,4,9,1,0.0,0.62,0.62,1.95
8257782,8,Goalkeeper,Dúbravka,Burnley,GKP,Starter,No,No,9,90,0,0,1,0,0,0,0,0,0,4,2,32,32.6,0.0,0,3.3,3,7,0,1,0.0,0.0,0.0,2.63
8257782,8,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,10,90,0,2,0,3,0,0,0,0,0,0,1,28,39.4,22.4,5,8.3,6,3,11,1,0.04,0.57,0.61,2.03
8257782,8,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,12,90,0,1,1,0,0,0,0,0,0,0,3,33,33.4,11.6,0,6.0,9,1,9,1,0.24,0.02,0.26,0.44
8257782,8,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,26,12.6,8.0,1,3.0,4,6,5,1,0.04,0.02,0.06,0.44
8257782,8,Midfielders,Reijnders,Man City,MID,Starter,No,Yes,1,58,0,0,0,0,0,0,0,0,0,0,0,17,7.8,26.7,1,5.2,1,1,3,1,0.3,0.08,0.38,0.66
8257782,8,Midfielders,Xhaka,Sunderland,MID,Starter,No,No,5,90,0,0,1,0,0,0,0,0,0,0,0,15,16.2,19.7,1,3.8,6,5,12,1,0.03,0.06,0.09,0.83
8257782,8,Midfielders,Kudus,Spurs,MID,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,0,0,6,11.2,40.1,2,5.9,1,6,9,1,0.0,0.07,0.07,0.32
8257782,8,Midfielders,Semenyo,Man City,MID,Starter,No,No,4,90,0,1,0,3,0,0,0,1,0,0,0,7,6.6,3.0,1,3.7,1,3,5,1,0.13,0.03,0.16,4.44
8257782,8,Forwards,João Pedro,Chelsea,FWD,Starter,No,No,2,90,0,0,1,0,0,0,0,0,0,0,0,11,5.2,27.2,0,3.8,0,3,3,1,0.04,0.21,0.25,2.35
8257782,8,Forwards,Haaland,Man City,FWD,Starter,Yes,No,26,90,2,0,1,0,0,0,0,0,0,0,3,62,77.4,1.9,0,16.4,2,2,4,1,0.98,0.02,1.0,0.81
8257782,8,Forwards,Mateta,Crystal Palace,FWD,Starter,No,No,17,90,3,0,0,3,0,0,0,0,0,0,3,66,103.8,9.1,2,25.1,0,2,4,1,3.67,0.03,3.7,2.03
8257782,8,Substitutes,Sels,Nott'm Forest,GKP,Sub,No,No,2,90,0,0,0,3,0,0,0,0,0,3,0,2,17.0,0.0,0,1.7,2,7,0,1,0.0,0.0,0.0,1.67
8257782,8,Substitutes,Grealish,Everton,MID,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,8,Substitutes,Pedro Porro,Spurs,DEF,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,10,14.6,24.1,1,4.1,2,6,3,1,0.0,0.02,0.02,0.32
8257782,8,Substitutes,Cucurella,Chelsea,DEF,Sub,No,No,8,90,0,0,1,0,0,0,0,0,0,0,0,31,25.6,14.8,4,4.0,7,4,11,1,0.0,0.01,0.01,2.35
8257782,9,Goalkeeper,Dúbravka,Burnley,GKP,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,5,0,16,40.0,0.0,0,4.0,1,12,0,1,0.0,0.0,0.0,2.52
8257782,9,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,9,90,0,0,1,0,0,0,0,0,0,0,3,32,27.2,11.2,0,4.7,9,0,9,1,0.1,0.03,0.13,0.47
8257782,9,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,6,81,0,0,1,0,0,0,0,0,0,0,0,26,4.6,3.8,0,1.0,1,6,1,1,0.07,0.02,0.09,0.46
8257782,9,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,3,11.6,3.8,2,1.9,3,3,5,1,0.0,0.02,0.02,1.08
8257782,9,Midfielders,Grealish,Everton,MID,Starter,No,No,1,90,0,0,0,3,0,0,0,1,0,0,0,13,14.6,34.9,1,7.0,3,6,10,1,0.15,0.09,0.24,2.08
8257782,9,Midfielders,Xhaka,Sunderland,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,13,17.8,12.5,4,3.7,3,2,9,1,0.15,0.02,0.17,0.9
8257782,9,Midfielders,Semenyo,Man City,MID,Starter,No,No,3,90,0,0,1,0,0,0,0,0,0,0,0,14,8.4,13.1,1,3.9,0,7,8,1,0.03,0.04,0.07,0.35
8257782,9,Midfielders,Reijnders,Man City,MID,Starter,No,Yes,1,75,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,4.3,0,0.4,1,2,3,1,0.07,0.03,0.1,0.81
8257782,9,Midfielders,Kudus,Spurs,MID,Starter,No,No,3,77,0,0,1,0,0,0,0,0,0,0,0,3,1.8,5.6,0,0.9,0,6,6,1,0.09,0.06,0.15,1.31
8257782,9,Forwards,Mateta,Crystal Palace,FWD,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,6,0.6,2.4,0,0.8,0,3,3,1,0.14,0.01,0.15,1.08
8257782,9,Forwards,Haaland,Man City,FWD,Starter,Yes,No,4,90,0,0,0,1,0,0,0,0,0,0,0,9,15.2,2.6,0,7.1,3,0,3,1,0.23,0.01,0.24,0.81
8257782,9,Substitutes,Sels,Nott'm Forest,GKP,Sub,No,No,2,90,0,0,0,2,0,0,0,0,0,3,0,3,15.2,0.0,0,1.5,1,3,0,1,0.0,0.01,0.01,0.59
8257782,9,Substitutes,João Pedro,Chelsea,FWD,Sub,No,No,2,84,0,0,0,1,0,0,0,0,0,0,0,5,10.4,13.6,0,3.0,2,2,4,1,0.0,0.02,0.02,1.19
8257782,9,Substitutes,Pedro Porro,Spurs,DEF,Sub,No,No,11,90,0,1,1,0,0,0,0,0,0,0,2,41,32.8,15.8,2,4.9,6,3,8,1,0.0,0.29,0.29,1.53
8257782,9,Substitutes,Cucurella,Chelsea,DEF,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,12,17.0,40.7,2,6.9,2,3,4,1,0.12,0.22,0.34,1.31
8257782,10,Goalkeeper,Dúbravka,Burnley,GKP,Starter,No,No,2,90,0,0,0,2,0,0,0,0,0,5,0,14,35.6,0.0,0,3.6,1,6,0,1,0.0,0.0,0.0,2.42
8257782,10,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,12,90,0,1,1,0,0,0,0,1,0,0,2,39,36.0,11.3,1,5.1,10,1,11,1,0.0,0.52,0.52,0.42
8257782,10,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,6,71,0,0,1,0,0,0,0,0,0,0,0,33,16.0,3.3,1,3.6,6,3,7,1,0.06,0.01,0.07,0.02
8257782,10,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,23,12.2,2.2,1,2.1,5,4,6,1,0.02,0.02,0.04,0.54
8257782,10,Midfielders,Grealish,Everton,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,15,8.8,18.4,0,3.2,2,8,10,1,0.03,0.24,0.27,1.09
8257782,10,Midfielders,Xhaka,Sunderland,MID,Starter,No,No,10,90,1,0,0,1,0,0,0,0,0,0,3,48,57.0,64.2,3,12.8,1,6,10,1,0.04,0.32,0.36,0.86
8257782,10,Midfielders,Semenyo,Man City,MID,Starter,No,No,2,90,0,0,0,3,0,0,0,0,0,0,0,6,11.2,10.7,2,4.6,0,5,7,1,0.03,0.02,0.05,2.22
8257782,10,Midfielders,Reijnders,Man City,MID,Starter,No,Yes,1,17,0,0,0,0,0,0,0,0,0,0,0,4,4.0,1.7,0,2.8,0,1,1,0,0.11,0.02,0.13,0.02
8257782,10,Midfielders,Kudus,Spurs,MID,Starter,No,No,1,90,0,0,0,1,0,0,0,1,0,0,0,7,6.4,3.3,2,3.9,0,6,8,1,0.1,0.07,0.17,3.68
8257782,10,Forwards,Mateta,Crystal Palace,FWD,Starter,No,No,9,89,1,0,1,0,0,0,0,0,0,0,3,37,40.4,1.8,1,8.4,2,2,5,1,0.11,0.01,0.12,0.54
8257782,10,Forwards,Haaland,Man City,FWD,Starter,Yes,No,26,81,2,0,0,1,0,0,0,0,0,0,3,62,71.6,3.8,0,15.7,1,0,1,1,1.33,0.01,1.34,0.71
8257782,10,Substitutes,Sels,Nott'm Forest,GKP,Sub,No,No,2,90,0,0,0,2,0,0,0,0,0,4,0,11,25.8,0.0,0,2.6,1,11,0,1,0.0,0.03,0.03,1.12
8257782,10,Substitutes,João Pedro,Chelsea,FWD,Sub,No,No,9,90,1,0,1,0,0,0,0,0,0,0,3,44,57.6,23.1,3,17.4,1,5,9,1,1.86,0.13,1.99,0.1
8257782,10,Substitutes,Pedro Porro,Spurs,DEF,Sub,No,No,2,72,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.9,0,0.0,1,2,1,1,0.0,0.03,0.03,2.26
8257782,10,Substitutes,Cucurella,Chelsea,DEF,Sub,No,No,7,90,0,0,1,0,0,0,0,0,0,0,1,29,15.4,2.3,3,2.5,4,6,7,1,0.03,0.01,0.04,0.1
8257782,11,Goalkeeper,Petrović,Bournemouth,GKP,Starter,No,No,1,90,0,0,0,4,0,0,0,0,0,4,0,3,26.6,0.0,0,2.7,2,7,0,1,0.0,0.0,0.0,1.7
8257782,11,Defenders,Gabriel,Arsenal,DEF,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,6,21.4,15.4,1,4.1,4,0,5,1,0.0,0.03,0.03,0.44
8257782,11,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,-1,11.4,7.8,0,5.4,5,3,5,1,0.23,0.05,0.28,0.44
8257782,11,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,19,9.4,4.8,1,1.6,3,1,4,1,0.0,0.01,0.01,0.38
8257782,11,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,28,12.8,18.0,1,3.6,5,2,6,1,0.05,0.05,0.1,0.17
8257782,11,Midfielders,Grealish,Everton,MID,Starter,No,No,3,90,0,0,1,0,0,0,0,0,0,0,0,12,13.6,35.6,0,6.0,2,2,4,1,0.04,0.08,0.12,0.4
8257782,11,Midfielders,Semenyo,Man City,MID,Starter,No,No,0,90,0,0,0,4,0,0,1,0,0,0,0,-3,5.4,3.0,2,2.5,1,4,7,1,0.79,0.0,0.79,1.7
8257782,11,Midfielders,Caicedo,Chelsea,MID,Starter,No,Yes,2,90,0,0,1,0,0,0,0,1,0,0,0,12,9.4,20.5,3,3.0,1,5,9,1,0.0,0.04,0.04,0.17
8257782,11,Forwards,João Pedro,Chelsea,FWD,Starter,No,No,7,82,1,0,1,0,0,0,0,0,0,0,1,39,39.0,31.7,1,11.6,1,4,6,1,0.41,0.1,0.51,0.03
8257782,11,Forwards,Mateta,Crystal Palace,FWD,Starter,No,No,2,90,0,0,1,0,0,0,0,0,0,0,0,9,10.4,27.2,1,4.8,2,2,5,1,0.08,0.13,0.21,0.38
8257782,11,Forwards,Haaland,Man City,FWD,Starter,Yes,No,8,90,1,0,1,0,0,0,1,0,0,0,0,28,37.0,1.6,1,8.1,1,0,2,1,0.85,0.09,0.94,0.71
8257782,11,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,2,90,0,0,0,3,0,0,0,0,0,3,0,2,18.2,0.0,0,1.8,0,5,0,1,0.0,0.0,0.0,3.02
8257782,11,Substitutes,Kudus,Spurs,MID,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,11,Substitutes,Pedro Porro,Spurs,DEF,Sub,No,No,2,66,0,0,0,1,0,0,0,0,0,0,0,7,10.4,7.1,1,1.8,3,4,4,1,0.0,0.01,0.01,0.28
8257782,11,Substitutes,Xhaka,Sunderland,MID,Sub,No,No,3,90,0,0,0,2,0,0,0,1,0,0,0,15,23.0,3.6,3,2.7,9,1,13,1,0.0,0.01,0.01,1.91
8257782,12,Goalkeeper,Petrović,Bournemouth,GKP,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,-1,2.2,0.0,0,0.2,0,5,0,1,0.0,0.0,0.0,0.65
8257782,12,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,26,8.8,17.0,2,3.9,2,7,4,1,0.09,0.03,0.12,0.44
8257782,12,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,14,90,1,0,1,0,0,0,0,1,0,0,3,43,48.2,4.7,1,7.9,8,3,9,1,0.49,0.02,0.51,1.79
8257782,12,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,9,9.6,2.3,3,1.8,4,3,7,1,0.07,0.03,0.1,0.07
8257782,12,Defenders,Pedro Porro,Spurs,DEF,Starter,No,No,0,12,0,0,0,0,0,0,0,1,0,0,0,1,0.6,0.2,0,0.1,0,2,0,0,0.0,0.0,0.0,0.22
8257782,12,Midfielders,Kudus,Spurs,MID,Starter,No,No,2,77,0,0,0,4,0,0,0,0,0,0,0,6,8.8,1.6,2,1.0,3,5,10,1,0.0,0.0,0.0,1.71
8257782,12,Midfielders,Xhaka,Sunderland,MID,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,0,0,15,24.6,7.0,1,4.9,3,5,9,1,0.01,0.06,0.07,2.16
8257782,12,Midfielders,Grealish,Everton,MID,Starter,No,No,3,87,0,0,1,0,0,0,0,0,0,0,0,9,2.4,2.3,2,0.7,1,4,7,1,0.0,0.02,0.02,1.25
8257782,12,Forwards,Haaland,Man City,FWD,Starter,Yes,No,4,90,0,0,0,2,0,0,0,0,0,0,0,2,6.4,1.3,1,6.0,1,1,3,1,1.54,0.0,1.54,2.24
8257782,12,Forwards,João Pedro,Chelsea,FWD,Starter,No,No,1,75,0,0,1,0,0,0,0,1,0,0,0,2,0.2,23.5,0,3.5,2,7,9,1,0.2,0.12,0.32,0.37
8257782,12,Forwards,Mateta,Crystal Palace,FWD,Starter,No,No,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0,0.3,0,1,1,1,0.36,0.01,0.37,0.86
8257782,12,Substitutes,Dúbravka,Burnley,GKP,Sub,No,No,2,90,0,0,0,2,0,0,0,0,0,3,0,12,25.2,0.0,0,2.5,5,12,0,1,0.0,0.01,0.01,1.72
8257782,12,Substitutes,Gabriel,Arsenal,DEF,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,12,Substitutes,Caicedo,Chelsea,MID,Sub,No,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,12,Substitutes,Semenyo,Man City,MID,Sub,No,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
8257782,13,Goalkeeper,Petrović,Bournemouth,GKP,Starter,No,No,2,90,0,0,0,3,0,0,0,0,0,3,0,5,22.6,0.0,0,2.3,1,8,0,1,0.0,0.0,0.0,1.28
8257782,13,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,1,90,0,0,0,1,0,0,0,1,0,0,0,1,18.6,24.5,1,4.7,7,0,8,1,0.0,0.2,0.2,1.26
8257782,13,Defenders,Muñoz,Crystal Palace,DEF,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,0,10.8,1.1,2,1.4,5,5,7,1,0.0,0.01,0.01,1.19
8257782,13,Defenders,Calafiori,Arsenal,DEF,Starter,No,No,0,45,0,0,0,0,0,0,0,1,0,0,0,5,15.0,1.2,3,1.6,6,3,9,1,0.0,0.01,0.01,0.31
8257782,13,Midfielders,Kudus,Spurs,MID,Starter,No,No,8,90,1,0,0,2,0,0,0,0,0,0,1,28,42.0,34.1,0,9.9,0,7,7,1,0.02,0.09,0.11,0.45
